trait,gene,pStart,pEnd,Start,End,#SNPs,pval
ala_at,PNPLA3,44319791,44342261,457722,457734,13,6.661338147750939e-16
ala_at,SAMM50,44351457,44392262,457735,457743,9,9.444379500678224e-09
apo_b,APOE,45409881,45412506,430043,430046,4,0
apo_b,BCAM,45312381,45324177,429906,429912,7,9.380463072972134e-10
asp_at,PNPLA3,44319791,44342261,457722,457734,13,1.2075895838847828e-12
creatinine,DNAJC16,15855600,15894671,2998,3001,4,8.935469741899738e-08
bilirubin_direct,SAG,234217835,234255557,71306,71313,8,2.7809413438717456e-08
bilirubin_direct,DGKD,234263164,234378105,71315,71334,20,-1.7763568394002505e-15
bilirubin_direct,USP40,234386037,234474235,71337,71345,9,-1.7763568394002505e-15
bilirubin_direct,UGT1A8,234526353,234681204,71350,71387,38,0
blood_eosinophil,PRG3,57144322,57148180,298089,298091,3,-3.774758283725532e-15
hdl,CETP,56995891,57017577,386204,386216,13,1.5645862383451004e-10
hba1c,HK1,71048499,71160890,276780,276813,34,1.9476657953099163e-08
ldl,APOE,45409881,45412506,430043,430046,4,1.2183594133574616e-09
lipo_a,IGF2R,160390278,160526115,193165,193188,24,0
lipo_a,SLC22A2,160638463,160679788,193210,193215,6,2.914307573043118e-09
lipo_a,SLC22A3,160769451,160872087,193233,193244,12,0
lipo_a,LPA,160952760,161085245,193254,193283,30,0
lipo_a,PLG,161123336,161174092,193287,193293,7,2.902837747953413e-09
lipo_a,AGPAT4,161557571,161653244,193345,193363,19,0
blood_mch,TMPRSS6,37462119,37499578,456564,456581,18,1.9216963575985346e-09
blood_mscv,OR10Z1,158576228,158577169,21081,21083,3,4.1099232239716343e-08
blood_mscv,SPTA1,158581053,158656306,21085,21101,17,4.902499517456249e-10
blood_monocyte,CECR1,17662372,17690566,452885,452893,9,1.5901580052712916e-09
blood_platelet_distrib_width,TUBB1,57594577,57599837,444395,444399,5,-4.440892098500626e-16
blood_platelet_distrib_width,EDN3,57875867,57899513,444446,444457,12,3.5375324891617765e-10
shbg,TNK1,7286245,7292402,395309,395312,4,4.3073231981161086e-08
urate,DNAJC16,15855600,15894671,2998,3001,4,5.506775146990606e-09
urate,SLC2A9,9828020,10027589,107284,107311,28,0
urate,WDR1,10077001,10118289,107318,107320,3,1.3322676295501878e-15
urate,MEPE,88755866,88767597,118903,118906,4,4.393399599678105e-08
urea,MUC1,155158610,155162633,20544,20546,3,4.709025502869224e-09
